user_id,subgroup
5b712e9370e34c001e3f0704,49 2 57 11 85
6109b72739b6650007743605,5 11 19 15 24
57aed71a06665507002ddc6d,25 43 68 9 3
5bc179df15aece001e613b1f,85 57 17 54 9
5e4e82fe5b02f600245cf896,57 9 54 21 2
5e886a1059e025002293f9ae,5 71 12 77 2
5f3403ecf87ea837ef979643,49 75 11 17 34
5eeda0a796ca832d0d18c915,8 47 58 6 37
5f16c5ed55f75f1b2b5269bf,22 10 86 5 62
5b88c50a3aeadb001e5c7470,2 77 12 54 5
59edb3134b1842001e218b06,5 71 21 33 20
5f0fc7e738eb842d646435fe,24 22 9 15 19
5c8bbc468d1cc8002094c418,2 57 54 35 21
6001536a0cf6c953da1fbca6,43 68 7 25 9
601582385c5c6916bcc56b55,5 71 77 12 2
5ccd4c36c217950020eb6042,21 9 2 33 35
5ff588e06003106636516c5c,33 20 21 38 57
57fee606da04300700fde29d,9 21 57 85 5
5c1b9fabb315a8002009db7b,5 71 83 34 29
60d6ddbe485b4c247ca9dbc2,10 22 5 42 33
580cc3a1da04300700fe6c42,35 54 21 2 57
58db37f96e5d500700c84549,49 5 75 71 39
608fecc39ec58a791f311879,33 5 20 10 38
6027f4af3c73cc2e10722886,12 77 5 71 18
57e1e8cfd5766a0700c6e35b,10 22 9 5 77
5a64bf3885b4c2001eb7fe9e,33 20 21 5 29
60cdabbdd47ef2db507ab60f,9 43 68 13 54
58afc8df5c4e6507007c4bd6,21 6 33 9 17
5f52733d5b17a085709f2fa5,25 3 5 7 47
5f8fc1cb0a26033a9756b296,33 20 21 22 10
593517ca22a4f20700df332e,68 7 43 5 25
5732f54efad4ef0a006b1e30,5 71 25 11 2
5c3b268af699690021a1300e,17 35 21 54 85
5f4614f36299c4332cf55a29,5 71 21 3 29
599b8cc5d44c7d07001c208b,38 30 21 85 67
5a6eb21d0d387a001ef83f8a,25 7 44 67 6
5875d98958ab57070085b581,38 30 21 33 48
60bf808e8c359621396672e7,3 21 33 42 20
5dfb027c60f8440021ccb921,54 2 9 57 35
5e4bc36c5b02f600245c2059,8 25 47 68 7
5fc85d1098c8634de4c7b4d0,5 71 33 21 20
5b224521319bca001eb656a2,5 38 30 71 83
586fce1aa8aae907000ce87c,21 35 9 5 17
5f2046fd10a842db51846432,28 3 42 37 10
5f83ec3a732904d192f2a349,5 71 3 25 10
59015a79048ab40700cc84c7,25 68 43 3 7
5d06e3468834eb0022723eed,5 71 29 48 34
6061ffcf14da58a70d812b0c,49 11 75 31 14
5f5835d8fa2fe17b74d5fc5e,5 83 7 57 6
5c434779ae76e0002097ce65,5 71 85 57 40
5f9e574588865a856647fc63,24 6 19 41 46
5dc2f503b351330021edab34,8 13 39 21 6
5f7d179962ad22832c7aff60,5 71 83 38 77
60c5b721ea223a3ff4ea8c3a,7 6 25 67 44
60b30e5acbe3635481efff22,5 71 83 77 34
5f50e767c125d42bcefb7600,5 71 10 11 22
5990784844ac3e0700237b09,5 71 33 21 22
5f3f2226df881aa1481749bc,25 33 68 7 5
572e55cb0bf7f70900ccf79d,33 20 29 49 5
5d92c140a7e8fe0020d85a8b,8 67 31 6 47
61224da82370ca0006c22a72,8 39 6 49 21
60a76287ef9116afaa7767f8,1 26 58 47 8
607155d91ce09b694ec7c621,43 5 57 71 7
598c7a32b987ea0700cea985,24 19 11 15 14
604f54aa4e92143fdae91c22,19 11 15 24 14
6101d34d124b8b0006c2d774,57 85 17 54 21
5ddf9d72f72cee00e1bc0cf1,25 67 7 56 6
60ceeeae542b5269f4c0a914,49 11 24 5 22
60f84f25b07c710006a04d53,5 2 71 77 12
6033404cd6cded593ce5a347,13 8 16 6 24
5e43c20e5b02f600245a0f45,7 43 68 6 25
5e532634c8bfb60024931f2a,5 21 71 29 48
60b311b5cbe363f682f00386,7 6 25 49 75
5c8682c81a21560020ec819f,2 35 57 54 85
54ef48c5b839040f00016171,5 71 2 77 12
60c9711db8e45b06532e0bec,3 25 42 52 67
5d5f6515e90dec002105a97e,5 71 77 2 12
5d72173445639e00212ae9bd,29 21 6 7 20
5c04e07ea45e4500200f3009,85 17 57 54 21
5a8eac0844a1e4001eee34f0,38 11 30 19 14
60aa63afebf466e8599dc0a8,5 71 31 25 49
59843603acc1370700075850,5 71 77 2 12
5c42d4b5ae76e0002097bed1,2 57 35 21 9
580b1389da04300700fe59be,5 71 57 83 21
60b7051602e6b3f36d504b84,8 6 39 45 21
5c86ee8b1a21560020ec8cf8,5 71 83 77 12
5f58ef54f24eac8d20f6753f,5 71 25 3 39
602497daa526b878adcea092,2 57 85 17 54
5fcc59fed7f42ba2fc32fdfc,5 71 68 43 7
60ea486233924000075bc353,67 31 44 1 26
60cff3e66a046cfe6baede39,5 71 9 21 25
612263a330ad3600060bf26e,6 8 83 51 7
59a58b7fcd57920700557781,2 77 12 5 9
5ec397ec6720701132b02917,13 9 8 39 7
5756db3fcb768f0900cd693b,5 71 2 11 29
6080e5546f2015082d9e7768,44 25 24 67 22
60f04c6a46d48600067aa77e,57 9 2 21 85
602393200307004e61a47d4c,39 5 71 22 8
5e9d329cd12ce9595ea1edb8,5 71 40 25 67
5abe44697997a2001e7c0e28,5 71 25 9 21
591d3abb00f58c070078bb5a,49 75 3 67 52
59f089874b1842001e21aeed,2 35 57 21 54
603c5bcc5c30912815512cdf,5 71 29 33 25
5b5886c59016f7001e305de8,21 20 33 29 35
60d4323260529266e37ba75a,7 25 43 68 67
5756565ecb768f0900cd5133,7 25 10 6 19
586dd7bea8aae907000cd2bc,24 22 16 62 53
60007c2f07af5c785555362c,7 68 43 6 8
609be8c46ea4683506f31f16,57 54 21 85 17
609ce57effbc736f78fe21e7,20 33 21 37 3
60b8de7a2d7865484fcfea8d,54 2 13 35 5
60bf66cfd15be60159401484,5 71 29 34 21
5e77827f9c4b140023a70187,5 71 3 49 22
5dbec4e4a4b1c600214d1336,5 71 25 29 34
6112a583e1cb5d00070a824e,13 7 9 54 57
5fbf4b9018ab6979b6e21f61,34 29 48 47 1
5f01bbacf43c1e5187eec3fd,46 41 82 5 21
602f674193b066f6d3f9108c,38 83 51 5 21
59bfee5b4c36510700f91cc6,2 77 12 5 71
5e9aa57874efbcf3b7398bda,11 49 14 19 75
5a5629db5863ae001eccce1a,23 3 32 66 42
5de269dc4a298f002099be65,35 2 54 9 13
5e21ae4b786ca00024d1f1b5,9 43 35 2 68
610e9769fd36ff00060033ba,5 71 22 33 10
5c2c3ebd18410300206f57e3,57 2 5 54 21
60a2877a82ea110d91a49655,13 8 39 6 54
5b73c58370e34c001e3fab58,21 9 57 2 17
5c807d52a52fc8002453e8dc,2 21 35 49 17
57c1194a9ab508070039ba8a,25 7 6 67 47
5dde6865ceb1410021ecb14c,57 24 54 85 9
5f958b670e02f16dc67e2e86,7 43 68 6 56
578f415ed0c30307004178bc,21 17 85 57 2
59f80ee7e8c1dd001e90bd3e,1 26 58 31 47
5a9cf3665d786f001e62858b,11 49 14 31 19
60254955044c121f0a3b769a,9 2 21 13 57
5ceff070ea2d0500209c7b89,54 2 85 57 35
612330d2e30e70000713cfd5,35 2 54 9 57
601e2c564771dce0e3f27228,43 7 68 25 9
601931d3699913fd23c29b47,5 71 12 77 9
5a3b30e4110d8c001e5779ca,85 17 57 9 54
5c8ef4ed8d1cc80020954a0c,68 7 43 71 5
60f28b56f55f080006d1a104,5 2 71 9 35
5daa0e059b475f0021c7ad65,43 5 7 68 9
60e12fb76dab560006a9532e,5 21 7 71 25
5ab06d9aa356e3001e4854a5,43 5 7 68 71
5c97862f938233001f8c0f86,5 68 71 43 9
59c90834cecf8d001e6874b8,2 5 25 7 71
5ed7496bcbf26b703a484ae7,5 71 68 43 77
5f54db845964205cfc6cb38d,5 71 77 2 12
5fd64f1ca79fe67c93b83309,5 71 2 21 77
5731d35dfad4ef0a006afd1d,54 57 85 17 9
5f6da40149fac44c233e7f6e,6 7 8 13 45
606d06746fa2062213454b92,5 71 77 2 12
5efb80d9afe78497135f0649,13 8 6 54 17
5f76034849fac47a3248c7a8,5 71 77 12 83
5fa0d545eed57005c666b5f6,43 68 7 25 5
593258ed22a4f20700df205a,25 42 3 7 88
5a8fb0e944a1e4001eee4a50,85 17 57 54 21
57473710fad4ef0a006c1bf4,7 43 68 25 57
6051af86ab70de4942922606,2 77 12 5 54
5c6b77dc3bc70e0020a43022,2 54 35 13 85
60a88b86621385f328d0e032,5 12 2 9 71
56e490dc4e3ef90900b7dee7,39 8 49 10 5
5c2593b320d4eb001fa3c88b,57 21 85 2 5
573b33fcfad4ef0a006b9c06,5 71 9 83 21
60b5bab702e6b37a6d4e9c63,21 57 17 85 35
5e9c6aff74efbc7ddf3aa583,5 2 71 77 12
5a9800c45d786f001e625536,21 25 3 7 9
5d0a63df0e6fcf002121d16a,54 9 85 57 17
5a90fe0844a1e4001eee5b92,8 6 42 39 47
5e200664786ca00024d190fc,21 9 35 2 17
60a72610029722449b0be5d9,3 49 10 22 11
59af56f6cd5792070055bf1f,57 54 85 21 17
605057fc971bb12da4a59772,5 71 10 22 77
5ddf9ee4f72cee00e1bc0d53,21 57 5 35 85
60bb2153cea4ab8e7fc485a5,5 10 22 71 77
5b347e062c4c44004391dd72,5 71 39 8 3
5bf6c6d13efbb70020b3d408,5 71 21 3 9
5df651293f302e00226a8fbd,68 43 25 5 71
5b6be37019937f001e0a3cea,5 71 2 35 9
60d814e70cc67f663797e8b3,5 33 20 71 21
5f28ad9a186580624bf539c9,5 71 83 29 77
5eea2ef2938c29f20883e5ab,43 68 7 25 9
5cf08b1cea2d0500209c99d2,1 47 58 26 25
60112204a840546f4829e6bd,8 33 5 47 68
60dfdb6b2dacd800061008a7,20 33 37 2 21
59c9ea1901875f001e14a970,7 6 68 25 8
6076c24e5bdee7472516e609,25 67 90 47 31
5e61db361c966500238fa0f3,5 71 25 9 12
58103d96da04300700fe8b08,5 3 21 71 61
5ebb6aaedf2168cceed6d7ee,7 43 5 68 6
5fa3b16df99123061d386513,43 25 68 5 71
5fe82ca7c9ab00fd4d773831,5 71 11 33 20
60a23dbc9154bc75bfececbf,5 71 21 29 9
5f903666ebf3a1ef79b413e5,7 43 10 68 22
5f9b027d88865a27ed4467a5,8 13 45 6 39
5b5ffa398011d1001e34d7d6,5 71 77 12 2
5aa8e49ad0f8ac001e287ee9,7 68 21 25 43
604cac4f66249eed36cb3593,5 71 3 33 22
5b2a74e8a097f1001eeb80b8,23 21 47 3 79
5f9ac9fee48971a20674168f,5 71 10 22 33
60acf3f7cc62274098518a52,1 37 49 26 58
5a0c3e05a15b3f001e984ae2,21 3 5 9 17
5cb6f067903de500207fe020,85 57 5 17 21
5f5835dffa2fe1abb8d5fc62,5 21 71 29 48
5831cf8faed2140700863fc8,10 22 3 19 15
5c08a0fec9f99c0024319c03,5 71 2 12 77
5b2a7b34a097f1001eeb838d,44 67 85 17 31
5ddca70c5e4baa0020737a5c,2 5 71 77 47
59ac196bcd5792070055a303,25 43 68 3 7
5dd968155e4baa002072ab97,5 33 71 20 10
5f427f5e0319649bfb193fc1,5 71 21 9 83
5cd141e01bf6460022f519ae,71 5 25 7 68
58089e91da04300700fe4606,43 68 7 25 46
59e1908c575ca6001eb8db03,5 71 49 22 21
55eebf9dfa223d100058fcfb,5 71 12 77 25
603f3f2bb35e5fc9d9201065,57 21 2 85 35
60b9871b7e5b086bfbc0404a,5 33 71 20 29
5ebe08284c21514798b3c79b,2 26 77 58 80
5ed73dfacbf26b464f48419f,24 19 15 11 14
5b223b15319bca001eb654e5,5 43 7 68 25
571a1b92234ded0a00a4257c,5 71 21 22 33
570df1937192420900a00036,13 2 57 54 85
5d84c305ef780200209fe81a,5 67 25 71 2
5f13ca3a9a3e95cdd9a92178,5 71 2 49 21
5a9578c2702458001eb711b8,8 13 6 45 17
5f6ae6cb26d2a51dbaf9d067,5 71 21 25 9
5e38254f67dbfc002572b01b,21 5 3 33 71
59efed0a4b1842001e21a9a5,54 57 85 13 2
58804a0f6ecf3a0700b78655,83 5 51 71 38
575ec846f1399b0900e21d9a,85 57 13 17 54
5b41ba06bc0cfe001ecd41c8,7 41 9 43 46
5ff1ba8cd3e0b027ddfde895,38 30 73 51 5
5ca82de54e31fd00209a661a,5 71 12 77 40
5ef77567303ca860e70a1efc,5 8 21 71 25
604597fdf7e68a2b4ad8e591,5 71 21 40 9
597045b89274560700554920,5 71 25 3 34
59ee07de4b1842001e219264,5 71 77 2 12
5aa2269f5d786f001e6312b7,5 71 33 3 22
5b6e95d519937f001e0b1644,2 33 29 20 21
5e35b3fb50c9ee0024e02b75,5 71 2 77 12
562cd9d28ec4fd0a000dd31e,5 71 25 9 77
5fd08d7ab096314ec3406301,5 21 2 3 57
5d1aeff50d5f3b0021db91d6,31 57 85 21 67
5f049d429970815a86e20c90,24 19 6 7 15
5eb26eb8ac1373635066add1,38 30 51 83 56
5e9d17a8735b01cb06ca6931,5 71 49 75 34
5f746cadb18687c3d5649f63,41 24 46 82 16
60cb0e3f76f9b8c481b3a2ec,49 24 75 16 11
5ac594bd7997a2001e7ca356,12 77 5 71 2
5fb533f483afa9563889cb06,2 5 71 9 25
5ffa9271c5cbbc8dcd57a0f9,46 82 41 24 66
5c88e2b552c0ae0020e94b59,17 85 21 44 57
5bc5620e15aece001e629034,46 41 82 5 24
5c7b96224bcf1c0021378a83,49 11 75 14 3
5f87bdfc8135f41bb5bef962,24 41 16 70 5
61016d189080850007e8c72b,6 13 8 54 7
5ce291c791a3ab002063ac6a,5 71 83 51 38
5df8cf4460f8440021cba7be,43 7 5 68 71
5f9d5fa0f506d31f98fc8710,5 2 71 9 35
58ad4d755c4e6507007c375a,57 54 85 21 46
5dbed8b1a4b1c600214d173f,28 2 4 25 18
5fb9d5922945a589c72f975a,5 11 9 2 19
5d311dfafe9fef0021fb26bb,2 77 12 5 35
60af0f34f8ca77808371ea4c,5 71 3 25 22
5fbbc9982712ed2e1aa424b3,24 19 11 15 6
56cd6a53182fba0e00c6b9a8,24 5 11 22 16
60abcaa90d23ea80ef833c5a,5 71 22 83 10
58734d2aa8aae907000d007b,26 1 58 31 47
5ddbff3d5e4baa002073582e,5 71 77 83 12
5da5c8c291db2600211a454a,7 43 24 68 22
5b9673aa8a4175001e012da1,10 22 5 33 86
5eb3973bdc5a2468dfd0335e,46 82 41 5 60
5e3aea89c2fd100024c7d63d,2 35 54 21 57
5c68dd07c0397f0022c5f912,5 71 21 29 49
5fe6e554f2dd3173db0a0dfa,5 71 83 22 77
5f117ef83db7e599f0db6623,5 71 77 12 2
5d4c2449ae3de30020cc0ffb,7 41 49 43 46
5cb8c2ee6b6d4e0020dcaffa,5 71 21 3 2
59e58c22575ca6001eb94089,2 35 54 13 9
5ea501f6d2e199448c4ff425,5 71 77 2 12
5d0e18c1ac23d80020ac418d,5 71 33 21 25
602bd333ea491d5915772ae2,8 13 6 54 39
5ea6fa94c7f6208de5d315e0,24 16 41 22 70
6035142f8d4d172c127e2c73,21 35 9 54 17
5d31869bfe9fef0021fb4842,22 10 62 86 5
6028a89c6ed1d1a1bae20067,24 7 41 43 56
5f9facbc3ef2aaf8eacebd34,46 41 82 24 60
5b7c207a36097b001e619d85,2 5 35 3 21
5756d15fcb768f0900cd65e5,57 46 41 82 54
5f796bd79627fe676ca4ccb9,28 10 42 37 3
5ffa9a15aff1483f6d8d029e,57 54 46 41 60
60dc8f85daf3f0490c0333ba,7 5 41 46 71
5ebffdeb67207023dfacd291,20 33 49 3 75
56cbfca1182fba0e00c6a9ba,7 21 43 9 68
60d4e40391602a10ccc1bdc1,2 9 5 57 68
5fd204630ebae4229b3a1aa6,24 16 41 22 70
5e98035675a1502c75cfacfb,57 54 85 13 17
5d75ad7345639e00212b8494,24 7 5 16 9
5735c7eafad4ef0a006b521e,5 71 25 68 7
5fc781314862eb32a03e9bfa,8 6 13 29 5
57d7c5c0ed63880700da31e0,28 25 3 4 52
5732b7d5fad4ef0a006b1543,5 71 21 49 2
59d76cbc1f6685001ee6abfd,34 5 71 49 48
5f420b99031964fb4518e85c,57 54 85 13 17
5ee1106be0cbf9a76898a600,5 71 2 77 12
5c6b7c063bc70e0020a431bc,5 2 77 71 33
5e2a9932e3832b0024723a51,5 71 77 12 2
5e5e8866c8bfb60024969b2f,21 57 5 34 48
579db437d0c303070041c102,26 2 11 49 1
5730a634b2a279090045efee,5 71 22 77 21
58a78dc25f188a07008016ff,7 43 68 6 25
5f55692cf24eac8cbbf220e2,5 71 7 6 8
5f4c888f5564ddcd9969a03b,25 3 67 7 31
575af17bf1399b0900e204e4,5 71 25 9 7
59f08b714b1842001e21aefe,5 71 12 2 77
5a9f2d6e5d786f001e62a6b4,9 21 57 35 85
5b0020fbbdb93c001e5cbbb6,11 49 6 75 31
5efe7eb106211c4b2f2ce871,43 68 7 25 9
5faff6ef6913a28728f62e96,5 71 33 3 22
585008e8d821b10700a88946,5 71 77 12 9
58019c16da04300700fe0203,6 7 8 56 51
5d71a4ee45639e00212ad0de,47 8 52 39 3
5fb28367fa53e3f9984e1134,5 71 21 17 29
57c013b79ab508070039b5d6,46 41 82 5 24
60e8923ea6bcd50006c1b768,68 43 7 71 25
5ff0f80d2a0eb0fcc22ab591,6 7 39 8 49
5d68ec725f9d0c00248d1e42,37 2 21 78 20
60f8ee169c58bf0006da794b,57 2 21 85 9
60c7922b20cd0989e80a5d6a,22 24 62 86 10
5cd392644a8a090020f1f660,35 2 9 5 21
575fbabef1399b0900e223a4,11 19 15 24 14
5e143836b8879e07137e10b1,5 71 25 39 7
5954dfb52067180700be5895,3 42 25 23 52
60fbd9074e9a8b000615c1e9,5 71 25 9 7
5f8912f335c6c51d0f3c91d5,43 41 7 24 46
5e3392e92e0b200024d75b1a,6 7 8 56 25
5bf460f42dcfe600200571de,28 25 2 3 47
5e25fe6baf08a10023cca64d,5 22 24 71 86
5d3d2a1aee672600204e1c31,18 9 12 28 5
5ef9f930e030692b7757b542,57 9 21 54 85
5ff56c5c6003103021514db3,16 24 41 70 46
582739fe5910c8070082763d,5 3 71 25 33
5fb53ddd441180c258fb6723,3 25 52 23 42
6063d8aa5f0e76c3cc3449c7,25 67 31 44 8
5f184847bdf2a6347610334f,9 2 21 54 13
5cc26584d483f20023138e3a,44 67 5 10 3
579f38e8d0c303070041c989,5 71 12 77 9
56dd9d424e3ef90900b7c513,38 48 30 73 29
5f1c658dafdc05d2b1dd50db,5 71 49 2 21
5665134836328c10000ab058,20 33 49 29 3
60e9a8474e568500062d4d67,7 21 9 13 6
5b51f6a233b1a6001ecf6d4d,24 5 71 22 15
56ceb0df182fba0e00c6c168,57 21 85 2 17
590b380f04816a07003c2a74,22 10 5 85 57
5737c2edfad4ef0a006b66ca,5 71 12 77 2
5ebd5397df2168f5c8d899e4,29 48 21 33 20
59ffdcc4a77a2d001eeaa0fe,25 8 52 42 7
5a7b485cb6ba47006f565ecf,5 71 22 10 83
5d5a3c847d4d7c00217f040a,37 2 47 78 1
59e5924e575ca6001eb9416e,43 7 68 25 5
57217c03d60bb309009197f0,6 8 11 22 49
56b2accac36f680900ceaaea,5 71 41 46 82
59e599d9575ca6001eb942f0,5 71 25 12 77
5cf6fd0e69be5300201ce8bd,3 42 52 23 67
5ec726a2e9732a685ef2ec90,5 71 77 2 12
5ea12dbbacea5fe3a23a039a,41 46 82 24 60
5cf89e6069be5300201d4be0,85 17 57 21 31
59f5fabce8c1dd001e90ac19,2 77 12 5 71
5a769af67e07f1001e466756,5 71 22 83 27
606c99ae46100afd092de964,5 3 71 33 20
57f9e525da04300700fdac61,24 41 46 33 82
6050c8ce591683d5babd1e2d,33 5 20 3 71
58d1ebc127ea7d07005ffe3f,24 22 25 3 9
606033c372b6580a39e3b71f,22 62 27 86 10
5c8900b0914f0c00203de801,25 3 5 8 52
60d2f13f670ff35488077d71,5 71 25 9 7
6094e6a388270015d4951987,7 43 68 6 25
57296001d60bb3090091c1b5,46 82 7 41 43
5cc18e89f22cad002077932f,3 33 21 42 20
5c63ee8ee4c47200202409b2,7 6 68 8 43
5c5e903a79f1990022e08fa2,6 8 7 22 24
5b35a972b804e6001efe48c8,5 71 21 49 22
597a776691485e0700c63589,5 71 25 29 3
608a117c7171ccdc19e9dbf0,21 20 33 29 35
