user_id,subgroup
6027c54ce4e6038902cd6f78,13 9 46 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16
5b5c44148011d1001e33e86d,3 5 71 51 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f3a3cb23194000782b00a,51 5 1 50 29 40 73 23 28 4 64 8 3 59 6 37 7 25 83 67 33 66 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5915c4332fa2a607008bdc2b,3 61 9 51 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5dac17e09b475f0021c7fa86,64 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
61700b7fe38aa7000780dd97,66 8 72 71 91 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 35 61 36 57 34 69 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
61720c8d5764e90006ed78b6,3 50 40 28 8 61 53 22 54 77 51 5 1 59 29 73 6 37 7 23 25 83 4 64 67 33 66 35 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 84 75 12 60 65 16
5a5342ac5518aa001e320dd7,51 3 5 29 37 25 83 64 69 63 70 2 1 59 50 40 73 6 7 23 28 4 67 33 66 8 35 61 36 57 72 34 71 39 38 47 32 76 19 15 85 53 84 75 12 60 65 16 55 13
60f38d0440316c0006a97d14,5 4 12 22 20 51 3 1 59 50 29 40 73 6 37 7 23 25 83 28 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 60 65 16 55
5f4da0a6df4a83f7dbd97fc0,33 34 41 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 66 8 35 61 36 57 72 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5678090950562140005e6891,59 29 6 37 28 67 33 66 8 35 34 39 51 3 5 1 50 40 73 7 23 25 83 4 64 61 36 57 72 69 71 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f4988b23194000782c4d5,3 25 39 38 51 5 1 59 50 29 40 73 6 37 7 23 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f4872b23194000782c421,23 28 4 22 24 46 51 3 5 1 59 50 29 40 73 6 37 7 25 83 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16
617f4ca4b23194000782ccae,3 25 33 34 38 32 41 80 51 5 1 59 50 29 40 73 6 37 7 23 83 28 4 64 67 66 8 35 61 36 57 72 69 71 39 47 63 76 70 19 15 85 53 84 75 12 60 65 16 55
617f4bf108fc0300066bcc1e,40 73 28 19 53 56 86 51 3 5 1 59 50 29 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 15 85 84 75 12 60 65 16 55
5c8660871a21560020ec7086,1 29 83 35 71 85 49 51 3 5 59 50 40 73 6 37 7 23 25 28 4 64 67 33 66 8 61 36 57 72 34 69 39 38 47 63 32 76 70 19 15 53 84 75 12 60 65 16 55 13
573c92c5fad4ef0a006babb5,3 59 37 25 4 66 35 46 51 5 1 50 29 40 73 6 7 23 83 28 64 67 33 8 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
617f519608fc0300066bd9d0,5 4 36 53 46 18 17 51 3 1 59 50 29 40 73 6 37 7 23 25 83 28 64 67 33 66 8 35 61 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 84 75 12 60 65 16
615a9dceabe3050007f8199b,59 35 51 3 5 1 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5f16eb67cad0d03720ec1981,3 5 6 4 20 51 1 59 50 29 40 73 37 7 23 25 83 28 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
60ff49d4821982000654ab15,40 73 19 53 51 3 5 1 59 50 29 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 15 85 84 75 12 60 65 16 55 13 22
6159a340a2c84f0006db6307,5 28 53 30 51 3 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 84 75 12 60 65 16 55 13
5743436cfad4ef0a006bea28,5 1 59 37 4 67 33 66 35 34 51 3 50 29 40 73 6 7 23 25 83 28 64 8 61 36 57 72 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5f15cc0092111749b05c8d87,3 5 40 6 25 28 4 67 36 69 70 53 51 1 59 50 29 73 37 7 23 83 64 33 66 8 35 61 57 72 34 71 39 38 47 63 32 76 19 15 85 84 75 12 60 65 16 55 13 22
5f1a3fbf60d94a09934ed008,29 73 4 69 39 38 70 13 51 3 5 1 59 50 40 6 37 7 23 25 83 28 64 67 33 66 8 35 61 36 57 72 34 71 47 63 32 76 19 15 85 53 84 75 12 60 65 16 55 22
5df8601960f8440021cb4f01,73 83 4 69 70 21 51 3 5 1 59 50 29 40 6 37 7 23 25 28 64 67 33 66 8 35 61 36 57 72 34 71 39 38 47 63 32 76 19 15 85 53 84 75 12 60 65 16 55 13
6035c9d395a296627eb84073,5 1 50 40 25 4 67 36 19 53 13 54 51 3 59 29 73 6 37 7 23 83 28 64 33 66 8 35 61 57 72 34 69 71 39 38 47 63 32 76 70 15 85 84 75 12 60 65 16 55
617f612ef4c68c00064083f6,3 66 72 65 77 45 27 51 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 8 35 61 36 57 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 16
617f5e6948279000067f7846,28 8 47 30 21 45 48 11 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 35 61 36 57 72 34 69 71 39 38 63 32 76 70 19 15 85 53 84 75 12 60
61406b89ce23f10007a2b421,51 1 59 50 29 73 37 23 83 28 4 66 3 5 40 6 7 25 64 67 33 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617c1a69304bcd0006d96845,3 28 4 8 36 22 51 5 1 59 50 29 40 73 6 37 7 23 25 83 64 67 33 66 35 61 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5a55c5df5863ae001eccb86f,3 5 25 28 66 8 38 51 1 59 50 29 40 73 6 37 7 23 83 4 64 67 33 35 61 36 57 72 34 69 71 39 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5d5ec526e90dec0021058eed,51 5 59 40 73 37 83 28 4 64 35 69 3 1 50 29 6 7 23 25 67 33 66 8 61 36 57 72 34 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f630348279000067f7c8b,73 4 66 72 19 53 65 22 30 21 20 86 51 3 5 1 59 50 29 40 6 37 7 23 25 83 28 64 67 33 8 35 61 36 57 34 69 71 39 38 47 63 32 76 70 15 85 84 75 12
617f64edb23194000782ec64,73 28 72 46 51 3 5 1 59 50 29 40 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5c851cc39d98460020c367cc,40 73 66 15 79 51 3 5 1 59 50 29 6 37 7 23 25 83 28 4 64 67 33 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 85 53 84 75 12 60 65 16 55 13
5fc391b8236603f24685cd32,3 5 73 28 4 64 66 8 36 72 69 39 51 1 59 50 29 40 6 37 7 23 25 83 67 33 35 61 57 34 71 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f6d4de4d4a400072f5093,28 13 9 27 46 18 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60
617f6eeb80117b000799e036,28 8 47 45 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 35 61 36 57 72 34 69 71 39 38 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
617f60a3f4c68c00064083cf,5 23 4 36 12 22 51 3 1 59 50 29 40 73 6 37 7 25 83 28 64 67 33 66 8 35 61 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 60 65 16 55 13
5cd3f9e94a8a090020f21209,3 37 83 65 51 5 1 59 50 29 40 73 6 7 23 25 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 16 55 13 22
617f73bb80117b000799e8f2,3 5 59 50 29 73 37 7 83 4 66 8 51 1 40 6 23 25 28 64 67 33 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
616545600aa40700061b0f40,29 40 73 4 64 69 70 19 53 13 56 14 51 3 5 1 59 50 6 37 7 23 25 83 28 67 33 66 8 35 61 36 57 72 34 71 39 38 47 63 32 76 15 85 84 75 12 60 65 16
617f7301b23194000782ff78,1 73 28 15 85 51 3 5 59 50 29 40 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 53 84 75 12 60 65 16 55 13 22
617f7505f4c68c0006409c31,5 4 51 3 1 59 50 29 40 73 6 37 7 23 25 83 28 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f730bb4ed3c000784a15a,3 5 6 23 25 4 67 36 39 38 22 24 51 1 59 50 29 40 73 37 7 83 28 64 33 66 8 35 61 57 72 34 69 71 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55
5ab0a5bba356e3001e485c48,64 69 32 70 81 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 67 33 66 8 35 61 36 57 72 34 71 39 38 47 63 76 19 15 85 53 84 75 12 60 65 16 55 13
5b98be1aca498a001e904f08,3 5 53 51 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 84 75 12 60 65 16 55 13 22
6108b0d2ce9a530007c2d934,28 86 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
574fea46206cd60900c52c8c,3 59 37 25 66 35 38 51 5 1 50 29 40 73 6 7 23 83 28 4 64 67 33 8 61 36 57 72 34 69 71 39 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f7cc169a5ab0006aaf1ec,56 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
617f7e4669a5ab0006aaf4a5,8 47 12 79 46 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 35 61 36 57 72 34 69 71 39 38 63 32 76 70 19 15 85 53 84 75 60 65 16 55
574406aafad4ef0a006bf3a6,59 37 66 35 51 3 5 1 50 29 40 73 6 7 23 25 83 28 4 64 67 33 8 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5f6b5eb149fac469ff3c1c03,8 69 70 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 35 61 36 57 72 34 71 39 38 47 63 32 76 19 15 85 53 84 75 12 60 65 16 55 13 22
617f80bcb4ed3c000784b4e3,73 28 13 79 49 2 51 3 5 1 59 50 29 40 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65
617f4f7208fc0300066bd500,51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f859cb23194000783261f,51 3 5 1 59 50 40 73 6 37 7 23 29 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f8351b2319400078321cb,59 7 28 8 35 72 71 62 51 3 5 1 50 29 40 73 6 37 23 25 83 4 64 67 33 66 61 36 57 34 69 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5937c19522a4f20700df43ff,6 51 3 5 1 59 50 29 40 73 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5a9ea9ff5d786f001e62a1d0,83 64 69 32 70 75 81 51 3 5 1 59 50 29 40 73 6 37 7 23 25 28 4 67 33 66 8 35 61 36 57 72 34 71 39 38 47 63 76 19 15 85 53 84 12 60 65 16 55 13
617f87aab2319400078329a5,5 28 9 45 51 3 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55
617f8971b4ed3c000784c0d8,3 13 90 51 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55
604f8cc97784550e59d9283f,51 59 50 83 66 61 72 69 70 65 16 54 3 5 1 29 40 73 6 37 7 23 25 28 4 64 67 33 8 35 36 57 34 71 39 38 47 63 32 76 19 15 85 53 84 75 12 60 55 13
615970dddf426a0007d1063a,51 3 5 59 50 40 73 6 37 7 23 25 1 29 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
6175fe07839b1100065b9348,8 69 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 35 61 36 57 72 34 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5e299ba5e3832b002471bbfa,50 37 25 83 4 72 39 38 51 3 5 1 59 29 40 73 6 7 23 28 64 67 33 66 8 35 61 36 57 34 69 71 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
58c2d727e207b607008f5735,1 53 12 51 3 5 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 84 75 60 65 16 55 13 22
610ff7264293f0000654bf1a,51 3 5 50 6 23 28 64 66 8 72 69 1 59 29 40 73 37 7 25 83 4 67 33 35 61 36 57 34 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
581c368ccca88007007055fe,59 37 25 66 35 51 3 5 1 50 29 40 73 6 7 23 83 28 4 64 67 33 8 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617f9162e656cd000680e3c4,73 19 15 53 51 3 5 1 59 50 29 40 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 85 84 75 12 60 65 16 55 13 22
617f93a8f4c68c000640bee1,3 5 25 4 36 51 1 59 50 29 40 73 6 37 7 23 83 28 64 67 33 66 8 35 61 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
59ce6fa486e624001ee638ad,4 36 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 64 67 33 66 8 35 61 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
60c85e894d1b1e6391ea28b0,66 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
6076d3cc761d8a395c4cf326,33 34 32 52 41 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 66 8 35 61 36 57 72 69 71 39 38 47 63 76 70 19 15 85 53 84 75 12 60 65 16 55
60fd22022199be000687c0a8,40 66 72 65 51 3 5 1 59 50 29 73 6 37 7 23 25 83 28 4 64 67 33 8 35 61 36 57 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 16 55 13 22
617f951d80117b00079a127c,3 39 24 79 51 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55
614aa53adeb4b100078425f4,51 59 37 7 83 8 35 69 70 3 5 1 50 29 40 73 6 23 25 28 4 64 67 33 66 61 36 57 72 34 71 39 38 47 63 32 76 19 15 85 53 84 75 12 60 65 16 55 13 22
5d0831b78834eb002272a45d,5 73 66 69 70 53 65 79 51 3 1 59 50 29 40 6 37 7 23 25 83 28 4 64 67 33 8 35 61 36 57 72 34 71 39 38 47 63 32 76 19 15 85 84 75 12 60 16 55 13
610213d8a7c5e70007c747fa,5 50 4 66 35 36 72 34 39 32 65 58 51 3 1 59 29 40 73 6 37 7 23 25 83 28 64 67 33 8 61 57 69 71 38 47 63 76 70 19 15 85 53 84 75 12 60 16 55 13
5aa0bc715d786f001e62f2a0,5 40 73 4 51 3 1 59 50 29 6 37 7 23 25 83 28 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5e9860fb75a1502904d01036,28 13 56 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55
617f97d521d2640006b7ee5f,73 8 12 21 51 3 5 1 59 50 29 40 6 37 7 23 25 83 28 4 64 67 33 66 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 60 65 16 55 13
617f98b2b231940007833d3a,3 5 29 25 28 33 8 36 69 32 16 13 51 1 59 50 40 73 6 37 7 23 83 4 64 67 66 35 61 57 72 34 71 39 38 47 63 76 70 19 15 85 53 84 75 12 60 65 55 22
617f9a22e656cd000680ed28,3 5 50 28 8 69 63 70 15 13 9 21 51 1 59 29 40 73 6 37 7 23 25 83 4 64 67 33 66 35 61 36 57 72 34 71 39 38 47 32 76 19 85 53 84 75 12 60 65 16
617f9d57dbab830006fc53d7,5 28 8 24 51 3 1 59 50 29 40 73 6 37 7 23 25 83 4 64 67 33 66 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13
5de6214cadb04100214d9c75,5 28 4 79 21 74 44 51 3 1 59 50 29 40 73 6 37 7 23 25 83 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65
5c39a38bf699690021a1019c,3 5 59 50 6 25 83 4 66 61 32 15 51 1 29 40 73 37 7 23 28 64 67 33 8 35 36 57 72 34 69 71 39 38 47 63 76 70 19 85 53 84 75 12 60 65 16 55 13 22
617f9da8e656cd000680f0ee,7 51 3 5 1 59 50 29 40 73 6 37 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
612f9482f725b5000708e84b,50 66 35 61 69 65 51 3 5 1 59 29 40 73 6 37 7 23 25 83 28 4 64 67 33 8 36 57 72 34 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 16 55 13 22
61531cac9ee4ee0006624b61,51 3 5 1 59 50 40 73 6 37 7 23 29 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5f77041b49fac4687849af18,25 28 4 8 36 38 51 3 5 1 59 50 29 40 73 6 37 7 23 83 64 67 33 66 35 61 57 72 34 69 71 39 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
617fa21eb2319400078347e6,40 64 8 70 9 27 51 3 5 1 59 50 29 73 6 37 7 23 25 83 28 4 67 33 66 35 61 36 57 72 34 69 71 39 38 47 63 32 76 19 15 85 53 84 75 12 60 65 16 55
617a8b527bb91d0007a6ff51,3 4 61 51 5 1 59 50 29 40 73 6 37 7 23 25 83 28 64 67 33 66 8 35 36 57 72 34 69 71 39 38 47 63 32 76 70 19 15 85 53 84 75 12 60 65 16 55 13 22
5e869c4b9e9db000240925a5,64 8 69 70 15 13 81 82 51 3 5 1 59 50 29 40 73 6 37 7 23 25 83 28 4 67 33 66 35 61 36 57 72 34 71 39 38 47 63 32 76 19 85 53 84 75 12 60 65 16
613574a4d899960006428d4f,73 19 15 53 46 51 3 5 1 59 50 29 40 6 37 7 23 25 83 28 4 64 67 33 66 8 35 61 36 57 72 34 69 71 39 38 47 63 32 76 70 85 84 75 12 60 65 16 55 13
