user_id,subgroup
60348943e950ee4623b5bf87,59 8 50 61 29 66 1 51 7 72 36 60 25 5 83 35 37 57 85 71 65 12 77 81 3 4 67 58 62 16 14 54 38 34 39 91 69 64 78 24 53 2 75 76 47 48 33 40 73
5ef2d87e0be54018a7bcdab0,50 61 29 66 1 51 7 72 36 53 41 39 91 71 59 25 5 65 85 12 77 60 83 35 37 57 67 19 62 15 8 87 14 81 73 6 54 58 38 34 3 78 4 23 2 68 75 76 44
5ef142e0b93e46e8668cc638,4 3 5 20 12 6 73 67 40 14 1 53 22 50 51 90 61 25 7 19 29 56 62 38 39 36 86 59 60 65 85 77 55 64 8 13 34 46 9 23 24 69 78 27 47 15 33 54 84
603231d4bf9554f2a0f3fc8a,8 59 1 16 83 37 7 14 24 51 47 48 62 67 33 57 81 85 71 52 29 40 35 60 12 4 56 45 68 66 72 42 32 69 70 64 87 53 21 26 58 41 50 61 19 73 28 13 3
5a7c4db81a0d09001ee03a35,38 33 34 39 67 51 54 3 5 44 6 23 41 32 35 59 25 77 61 43 66 7 50 36 20 4 53 22 29 1 72 73 40 71 42 58 68 87 57 52 37 12 65 85 83 91 74 14 78
5bbe0a3c3617e7001e562a28,57 32 33 68 3 67 5 44 59 60 71 29 1 50 61 66 51 7 72 36 35 37 83 81 8 52 25 62 41 65 85 12 77 58 54 4 14 91 2 78 73 75 76 38 34 39 6 53 87
60cf0704ad1a3c42aab8f51d,19 53 73 40 90 66 56 86 62 3 5 25 50 61 51 72 22 30 69 78 59 87 1 4 12 67 29 38 34 39 41 14 9 8 65 85 77 83 37 7 35 75 57 76 89 33 46 64 21
5eaf743f3e47cffda3221a7d,83 35 51 37 57 50 25 5 40 7 81 3 59 6 52 33 1 38 34 39 73 42 32 43 58 54 67 87 71 68 44 75 76 61 29 66 72 36 12 4 78 53 60 65 85 77 19 23 22
60cf3e396e549d1efce05b95,59 60 29 1 50 61 66 51 7 72 36 5 71 25 58 35 65 85 12 77 62 8 14 3 4 67 83 37 91 41 57 78 54 53 81 20 6 2 38 34 39 73 86 22 75 76 13 24 64
58b012045c4e6507007c4ff0,50 72 29 1 61 66 51 7 36 19 73 53 5 54 3 59 8 25 60 62 40 65 85 12 77 35 41 2 83 37 58 30 78 57 71 90 4 67 6 81 56 87 38 34 39 91 86 69 64
5e9feed3735b0173dfccac85,50 25 51 5 23 3 6 19 73 53 65 85 12 77 71 59 40 90 61 29 66 1 7 72 36 60 62 83 37 35 38 54 34 39 67 57 86 22 81 56 8 4 91 41 58 75 76 69 44
60d016e1f5d14a31f55ec6dc,25 50 51 5 40 61 29 66 1 7 72 36 3 6 54 38 39 34 67 35 59 44 73 65 85 12 77 53 33 71 4 22 19 23 41 60 20 37 90 83 62 86 91 8 57 81 32 56 43
5ab7463ddc2ab6001e26771b,50 25 51 5 23 3 6 35 57 59 54 38 39 67 61 34 44 77 40 4 29 66 1 7 72 36 37 81 53 65 85 12 71 22 73 33 20 62 58 60 83 75 76 41 91 14 52 8 64
54ef354db839040f0001608b,51 50 61 62 25 5 29 1 59 71 53 72 66 91 7 41 60 83 35 37 57 65 85 12 77 8 6 54 58 38 34 39 67 3 81 2 4 78 75 76 73 52 33 68 14 64 69 86 16
5fa5f6ab0c79eefbbd8bade3,50 25 51 5 29 1 6 54 40 62 65 85 12 77 61 53 72 66 3 35 59 38 34 39 91 67 7 41 60 71 83 37 44 57 4 33 58 73 22 2 36 14 20 8 81 23 75 76 21
5b8e8a35de22ba001ee7af15,14 1 15 16 29 12 41 13 2 46 73 78 59 47 48 9 61 20 4 25 62 38 34 39 3 7 8 10 11 35 52 55 51 64 69 50 33 57 75 76 84 83 85 37 32 58 72 36 49
59e87f43ef1581001e5c9a96,50 61 51 5 53 72 25 91 29 66 1 7 36 41 85 4 71 6 54 83 37 2 59 58 69 70 65 12 77 35 57 60 62 64 38 34 39 67 3 8 81 78 73 56 75 76 9 14 21
6018fcfd699913c0c3c25432,29 1 51 59 50 25 5 61 66 72 91 65 85 12 77 60 53 83 62 37 71 8 16 41 39 7 14 38 54 34 67 3 35 2 57 4 6 81 78 19 58 75 76 24 73 40 23 22 86
5ea04ffb735b01937cccf0e9,50 61 29 66 1 51 7 72 36 59 37 60 71 54 8 58 62 85 5 25 83 35 3 65 12 77 6 57 38 34 39 67 78 91 41 53 81 4 2 52 69 75 76 33 73 13 19 23 64
55f10bf48b6cae0f00ac8882,65 66 83 35 51 37 57 85 12 77 50 72 71 61 81 29 1 7 36 56 62 41 39 87 53 5 25 4 3 68 59 8 91 64 13 60 58 54 52 6 15 14 33 84 73 16 67 40 78
602c95d74b3734871880bb01,71 59 51 58 37 29 1 85 60 50 62 83 8 65 12 77 35 57 61 66 7 72 36 25 5 53 3 6 54 78 91 41 38 34 39 67 81 75 76 2 64 33 42 32 43 4 68 44 73
5a40efaae939a9001ed222a0,66 72 50 51 53 29 1 61 41 39 71 59 65 85 12 77 67 25 5 91 37 87 19 62 57 73 38 54 34 3 35 83 6 56 7 60 23 81 4 78 2 14 40 8 16 44 21 22 36
6061f4bc0a60ce1e971f5557,50 72 3 53 5 73 4 36 67 6 22 19 61 38 39 40 25 51 23 7 20 44 35 59 12 34 54 65 85 77 86 29 66 1 56 62 30 90 60 33 14 41 24 9 89 21 71 37 87
608a2403c79613f5062ebf11,13 1 55 6 29 8 16 14 24 51 59 4 15 2 73 52 83 69 49 57 12 89 5 60 25 33 20 40 47 64 53 3 80 84 71 32 19 61 36 37 66 67 30 82 9 46 35 81 50
5c3d8f09f699690021a18b96,50 25 51 5 6 54 3 40 29 1 66 72 67 53 38 39 61 34 35 59 65 85 12 77 44 41 22 7 23 36 33 62 73 4 91 83 71 60 20 14 37 57 21 2 24 8 16 81 69 70 32 75 76 64
60530fa47d8d93b2df1fae40,69 64 3 6 70 45 76 22 5 12 4 67 38 39 84 34 33 57 23 35 75 32 81 59 66 72 25 51 54 50 1 60 71 61 8 37 14 29 7 36 44 73 65 85 77 20 41 52 40
60de64536dab560006a5b438,1 16 14 24 4 12 15 29 60 59 8 2 83 13 50 61 66 51 7 72 36 84 23 9 46 64 49 55 73 41 65 85 77 3 37 69 71 32 33 58 42 53 19 82 79 62 67 25 20
609de373efc1e3d339c655c4,38 3 39 34 51 54 67 5 33 44 6 23 7 35 59 20 4 25 61 43 32 50 66 41 15 22 40 73 77 83 12 53 65 85 74 1 71 57 29 72 36 37 91 68 52 8 14 75 42 58
5abc5b027997a2001e7bde62,50 25 51 5 29 1 59 6 54 65 85 12 77 3 35 66 72 37 60 53 62 38 34 39 67 71 83 61 40 41 91 58 57 7 44 33 4 73 22 8 81 2 23 36 14 20 21 75 76
5cd77041a4d3eb00205122c3,8 3 6 22 5 59 67 23 12 4 73 1 16 38 34 39 35 50 25 51 54 52 57 33 81 14 24 61 29 66 7 72 36 44 71 83 37 60 65 85 77 40 20 91 53 41 62 64 47 48
5d4607663714d90022deea26,83 85 37 51 35 57 71 65 12 77 50 61 29 66 1 7 72 36 62 81 59 25 5 53 58 38 54 34 39 67 41 60 91 8 6 2 4 75 76 3 43 78 33 14 64 42 32 73 16
5bb5bf8ae6ed7e001e023f05,25 50 51 5 40 3 6 67 38 39 23 54 44 35 59 34 61 53 77 36 33 22 24 4 73 7 20 65 85 12 41 29 66 1 72 71 37 83 14 89 60 78 19 86 84 21 52 32 57
5d2c981d9cf9ea0021ea130d,40 73 90 3 5 86 53 19 7 50 25 51 22 56 72 62 61 66 35 59 65 85 12 77 71 23 6 38 54 34 39 67 4 60 29 1 83 37 44 41 91 57 8 36 81 20 78 75 76
58576019f528320700f8b947,40 25 50 51 5 3 6 67 73 90 53 38 39 23 44 22 54 35 59 34 19 61 86 4 77 36 7 33 56 20 65 85 12 66 24 62 71 72 29 1 41 14 37 84 60 83 89 13 52
5a5d848ca97499001e463e8b,50 25 51 5 29 1 6 54 65 85 12 77 3 35 59 53 72 37 40 73 90 38 34 39 67 60 66 61 62 83 19 41 22 4 71 44 91 86 7 57 58 56 8 14 20 81 36 23 33
5d8aebad34c10b0021bfce43,50 61 29 66 1 51 7 72 36 33 57 32 58 41 44 42 43 59 83 37 35 81 68 6 34 85 3 67 5 75 76 62 64 65 12 77 60 25 71 39 84 38 54 69 52 8 4 53 73
5cb892216b6d4e0020dca370,38 3 39 29 1 51 54 34 67 50 25 5 61 66 41 59 65 85 12 77 72 6 7 91 33 53 35 4 23 44 83 14 37 62 60 71 20 40 73 8 16 2 32 22 57 81 15 43 75 76
60eb37e633924000075ce90d,38 3 39 34 67 5 44 6 33 51 54 23 35 59 32 61 50 25 7 43 57 81 66 41 77 29 1 72 36 20 4 53 71 65 85 12 22 37 83 42 58 40 73 52 75 76 91 64 68
60b9dd8d03731d79bacc508e,50 25 51 5 3 6 7 67 54 35 59 38 39 61 34 44 40 71 23 53 36 22 73 37 29 66 1 72 4 33 77 12 65 85 20 83 60 14 41 78 62 57 91 24 81 46 52 68 8
5f6aca9e6e264f3d5181333e,50 25 51 5 23 3 6 40 38 54 34 39 67 33 53 72 29 1 44 66 61 41 65 85 12 77 73 35 59 7 91 71 90 22 4 62 36 19 32 86 60 83 20 37 57 14 43 58 2
606bdc981912851124766428,38 3 39 34 51 54 67 5 33 44 6 23 7 35 59 20 4 25 61 43 32 50 66 41 15 22 40 73 77 83 12 53 65 85 74 1 71 57 29 72 36 37 91 68 52 8 14 75 42 58
5c063ed2c9f99c0024313d7c,50 25 51 5 29 1 59 60 65 85 12 77 83 71 4 67 14 61 53 72 3 35 38 54 34 39 40 73 7 6 37 62 16 8 91 66 19 86 2 22 57 90 41 81 58 56 84 24 75 76
5a386d69c0cfff00e2c687c4,35 59 69 70 64 71 50 62 51 32 75 76 81 60 29 1 57 37 61 66 7 72 36 83 85 58 65 12 77 25 5 8 33 91 3 41 53 54 78 19 38 34 39 67 68 73 4 22 87
56f4ca304e3ef90900b82a99,50 61 29 66 1 51 7 72 36 35 59 60 71 8 19 65 85 12 77 41 39 83 37 4 67 91 54 5 87 16 78 25 57 73 53 58 3 62 81 2 14 13 64 52 38 34 84 33 69
5e848ed3a56f8200253a96ae,25 3 6 5 50 51 38 39 35 61 67 23 59 77 54 73 53 44 34 22 7 71 4 40 65 85 12 36 29 66 1 72 20 37 41 33 19 83 57 86 60 14 81 58 62 56 8 75 76
60ffe280d712540006af251f,66 72 61 50 29 1 51 7 36 65 41 39 91 67 53 57 87 73 19 85 12 77 35 68 71 59 81 83 37 62 58 5 56 8 9 25 78 24 60 3 70 64 4 69 38 54 34 16 42 32 43 33
5f5ba725f24eac66f0fa2760,50 25 51 5 40 3 6 54 7 35 59 38 34 39 61 67 83 37 12 4 71 29 66 1 72 36 23 57 41 62 8 65 85 77 60 91 73 22 68 44 53 81 33 52 78 20 64 14 69
60db15400ae315c7f2897b94,5 4 3 20 12 6 73 67 14 1 50 51 40 53 90 61 22 19 25 29 7 56 62 86 59 60 36 65 85 77 64 38 39 55 13 8 34 46 9 69 27 15 78 23 24 54 47 33 57
5ba1d2276971da001ea53c30,3 38 39 5 67 6 23 44 35 59 25 61 34 36 51 54 53 22 33 77 4 7 73 40 20 50 37 41 71 46 66 83 64 52 72 14 1 12 24 84 65 85 32 58 78 89 68 57 47
5878f7fe6ecf3a0700b74ed0,38 3 39 5 6 23 22 61 34 51 54 67 53 44 4 73 50 25 36 35 59 7 33 40 77 20 12 29 66 1 72 41 65 85 71 32 24 14 37 43 83 60 86 89 91 21 69 70 75 76 81 64
61001e661f74d40006fe78a9,50 61 29 66 1 51 7 72 36 65 32 33 58 38 34 39 41 54 67 25 5 3 85 12 77 6 44 62 59 35 60 71 83 37 53 91 57 23 43 4 8 52 42 78 81 73 75 76 64
5f18f3323ad0ad42a8eb3ac2,50 25 51 5 29 1 59 60 65 85 12 77 23 3 6 71 4 67 83 14 61 35 37 57 81 75 76 8 16 13 64 53 72 38 54 34 39 69 73 62 70 32 20 66 41 58 40 7 84
612d8369d2440f0007e72f93,35 57 51 37 81 25 59 58 75 76 83 85 64 3 68 87 29 50 61 66 1 7 72 36 54 71 33 5 62 38 34 39 67 52 78 42 32 43 60 8 65 12 77 6 41 53 2 73 91
5ada051ffe4f6d001ee17aec,35 75 57 76 64 69 70 32 81 56 62 33 65 85 51 12 77 84 63 50 61 29 66 1 7 72 36 42 43 73 86 40 53 19 3 5 59 58 6 34 87 41 39 25 22 90 37 38 54 67
5ee9ab8195bc917c9a7f67ba,3 36 5 22 28 20 4 88 6 12 67 38 39 50 25 51 23 61 7 73 40 59 60 53 14 1 89 34 65 85 77 33 35 55 52 8 44 24 46 78 57 29 66 72 83 86 71 32 47 48
60d09f6d57d3564d09beba47,23 3 6 67 5 38 39 51 54 35 59 25 50 44 34 61 77 7 71 22 4 53 73 33 36 40 20 12 24 65 85 41 66 72 29 1 83 37 57 60 81 91 78 17 19 52 74 14 43
5d774f0b45639e00212bd1d0,25 50 51 5 1 16 40 90 73 59 3 6 29 19 53 22 35 38 39 86 34 56 62 61 66 7 72 36 60 54 65 85 12 77 67 71 44 8 14 4 23 84 13 20 37 83 33 15 41
6080e2412ff403d583a08355,38 3 39 34 51 54 67 5 33 44 6 23 7 35 59 20 4 25 61 43 32 50 66 41 15 22 40 73 77 83 12 53 65 85 74 1 71 57 29 72 36 37 91 68 52 8 14 75 42 58
5677ad0950562140005e67c5,50 25 51 5 40 3 6 35 54 59 77 38 34 39 67 61 71 44 73 53 4 7 65 85 12 23 29 66 1 72 36 22 19 33 20 60 62 41 37 83 91 86 56 14 8 58 57 24 2
5c90f54f0bb340002079f08c,40 90 73 19 53 3 5 86 56 50 51 72 62 22 66 25 65 23 6 87 61 29 1 7 36 12 59 37 44 39 84 30 35 42 32 33 71 13 21 85 77 67 60 4 43 34 78 9 91
6116098800038a000791ff86,3 6 23 35 59 5 67 38 39 50 25 51 54 34 44 61 77 22 33 7 91 53 20 4 29 66 1 72 36 71 40 73 62 65 85 12 37 83 41 17 58 57 60 8 78 2 81 24 84
5cbebb76d1800400200534d4,35 37 57 81 51 83 54 85 59 58 87 33 71 52 50 61 66 62 8 29 1 7 72 36 68 38 34 39 67 6 41 5 60 65 12 77 25 53 91 75 76 56 69 64 78 4 3 2 73
599705dce6f91a07009fc782,50 25 51 5 3 4 65 85 12 77 67 38 54 34 39 61 53 7 73 6 35 59 60 41 62 40 66 72 91 44 83 37 22 14 1 71 29 32 33 57 36 58 81 86 19 8 20 2 75 76
5e8d925c5a140c53e11c39e9,8 38 3 39 34 33 51 54 67 59 5 6 44 7 23 25 35 20 4 61 32 1 16 47 48 43 77 22 50 66 41 52 15 12 73 72 40 65 85 57 58 83 29 36 53 42 74 71 68
57522e6e206cd60900c55310,25 3 6 35 51 54 23 50 5 61 38 39 67 34 59 44 53 33 36 22 7 4 20 41 73 65 85 12 77 40 71 37 83 29 66 1 72 78 19 56 57 8 58 62 24 9 46 42 32 43
60516e367d8d93173e1dcfc6,83 35 51 37 57 81 50 61 33 66 72 29 1 7 36 85 65 71 54 12 77 87 59 8 60 52 25 5 3 62 58 91 53 75 76 41 39 78 6 38 34 67 68 4 73 64 19 32 2
574b89330a2f5c0900c98e5d,50 25 51 5 38 3 39 54 34 67 6 4 35 59 44 73 40 61 53 7 12 65 85 77 20 33 22 71 66 41 72 60 86 19 29 1 36 23 14 90 91 83 37 21 8 62 26 56 32
5eff7543e5e92c45f118953b,19 40 90 73 56 53 66 86 62 25 1 3 5 50 72 61 51 22 38 34 39 35 65 87 29 78 59 77 6 12 7 36 4 64 41 37 83 68 75 57 69 21 13 15 30 8 9 84 26
5a0aaf3da15b3f001e983215,59 8 51 29 1 60 71 58 35 50 62 5 25 85 6 54 78 61 91 66 7 72 36 83 37 57 53 3 41 65 12 77 2 16 38 34 39 67 4 81 19 56 14 24 75 76 33 73 22
58f4e7a24909c907004ad2b5,40 90 73 25 19 53 50 51 5 23 3 6 86 56 62 66 22 72 1 12 84 13 87 65 4 67 38 34 39 61 30 59 26 29 21 69 64 52 85 77 8 7 37 54 71 83 16 78 41
58289bea5910c807008281ea,25 50 51 5 40 90 61 29 66 1 7 72 36 73 3 53 6 19 54 86 38 39 22 35 59 34 56 65 85 12 77 67 44 62 4 23 71 60 37 20 83 84 41 33 14 13 8 52 87
5f112ee1cad0d074f0e7017e,25 50 51 5 40 3 6 67 22 38 39 54 35 59 53 73 34 44 61 23 29 66 1 7 72 36 12 4 37 65 85 77 33 19 90 83 57 20 71 86 60 41 81 24 14 52 56 62 8
5ae69650be58e9001e853a59,25 50 51 5 40 3 6 67 38 39 23 54 44 35 59 34 61 53 77 36 33 22 24 4 73 7 20 65 85 12 41 29 66 1 72 71 37 83 14 89 60 78 19 86 84 21 52 32 57
602ce4766ed1d1d691e8c1eb,51 29 1 50 66 72 53 25 5 59 62 61 91 83 65 85 12 77 41 39 7 2 37 6 54 35 57 67 38 34 60 4 8 16 3 21 58 14 71 73 22 9 46 81 75 76 64 24 36
61001092b8494100062f7bad,3 67 5 6 38 39 50 25 51 61 22 44 35 59 53 54 34 73 36 4 40 33 29 66 1 7 72 77 20 12 65 85 23 24 57 71 32 41 68 83 60 14 21 37 16 62 86 2 91
5c56e5ce79f1990022dfae7e,4 3 5 20 36 78 50 51 12 67 14 1 23 24 55 6 59 60 40 9 19 46 73 13 29 27 49 22 65 85 77 37 62 61 25 89 64 83 44 21 26 41 53 32 33 38 34 39 35 57
601eb917d4fbaa37c53ff95b,7 40 50 51 5 25 23 3 6 73 90 19 53 59 83 37 61 57 8 54 1 86 38 34 39 35 12 4 67 56 62 22 71 60 41 66 91 52 33 81 78 65 85 77 72 68 29 36 64
573a6f07fad4ef0a006b8baf,3 6 67 5 7 22 38 39 23 35 59 51 54 44 61 34 50 25 4 73 53 12 36 77 20 40 33 37 71 66 65 85 29 1 72 60 41 83 57 14 81 52 62 78 24 91 8 46 17
5ae1f594bf6461001e93d68f,25 69 70 50 51 5 40 3 6 32 75 76 81 64 67 44 39 38 54 23 35 59 34 61 53 33 22 73 36 77 20 4 7 24 57 65 85 12 29 66 1 72 41 71 84 37 83 14 42 43
5bc1ae6615aece001e614a1a,7 29 1 50 25 51 5 6 54 61 62 66 72 53 3 35 59 38 34 39 67 91 65 85 12 77 41 71 83 37 57 60 4 23 22 73 58 8 40 2 44 36 81 14 78 20 75 76 33
611513591d631b00077ed418,5 4 20 3 12 6 73 40 22 53 61 90 50 51 14 1 25 67 7 19 36 38 39 29 56 62 86 55 65 85 77 59 60 8 13 34 46 64 23 24 78 9 47 69 27 84 33 54 71
57ba6438c7425c0700c69da7,71 59 66 72 50 61 29 1 51 7 36 60 37 8 65 41 39 35 57 83 85 53 12 77 19 81 91 62 58 87 5 54 67 25 3 78 52 33 73 38 34 56 68 69 4 64 75 76 13
5e493b4e5b02f600245b6d07,50 51 5 25 23 3 6 40 90 73 53 29 1 19 72 86 66 56 65 85 12 77 22 62 59 61 41 39 91 60 54 38 34 67 4 83 37 14 71 84 35 7 87 13 2 16 44 8 57
5dd4c0d25e4baa002071d206,5 4 3 12 20 67 6 14 1 36 40 90 19 73 78 55 53 56 62 50 51 59 60 22 86 23 24 61 25 65 85 77 7 64 29 13 9 38 34 39 8 46 69 84 83 37 27 54 21
609bf498733f68fb993672f2,50 25 51 5 83 35 37 57 3 4 65 85 12 77 71 59 60 61 67 6 38 54 34 39 81 7 73 22 40 29 1 62 44 53 36 20 8 58 41 14 75 76 72 66 16 91 78 33 86
5b0e6371ad7fa0001e9585d8,50 61 51 71 59 29 1 60 85 35 5 25 58 91 53 72 65 12 77 83 37 66 7 41 3 8 57 54 78 6 2 38 34 39 67 81 4 73 14 16 86 75 76 62 56 19 13 84 22
5ce12dfc91a3ab00206333ba,25 53 50 51 5 66 72 19 35 3 6 40 23 73 61 29 1 7 36 90 54 71 59 37 38 34 39 77 56 67 44 22 86 65 85 12 91 41 62 4 33 20 78 87 83 60 2 8 57
57417f4bfad4ef0a006bd39d,3 5 50 25 51 59 60 65 85 12 77 22 29 1 20 36 7 71 62 61 53 72 6 54 35 83 37 38 34 39 67 66 14 41 91 57 73 4 23 40 81 2 8 58 44 78 16 33 75 76
5b78df2470e34c001e40d510,50 25 51 5 29 1 59 65 85 12 77 61 35 75 57 76 66 72 83 37 60 71 53 41 39 62 14 84 64 8 3 67 4 42 32 43 33 58 38 54 34 7 81 52 2 73 23 6 44
5f0a57ec7d2e6708a06fdc4d,4 5 8 3 12 67 35 75 57 76 33 81 37 83 51 6 64 52 66 87 14 1 32 58 69 20 59 73 55 72 38 34 39 65 16 50 61 29 7 36 60 68 85 77 42 43 71 25 23
5df8c06460f8440021cb9cf5,71 59 35 3 50 25 51 5 6 37 57 54 38 34 39 67 33 81 83 61 29 66 1 7 72 36 22 85 23 65 12 77 62 60 58 41 44 91 75 76 32 52 53 4 73 8 40 20 78
5c9c53c6938233001f8d164b,1 60 29 59 14 12 24 83 8 16 15 4 2 50 61 66 51 7 72 36 9 46 79 65 85 77 84 67 20 5 25 13 3 22 64 73 86 53 82 40 37 42 32 33 23 6 55 43 34
6023658e89e3318842bdac28,19 4 5 25 3 35 6 73 40 38 34 39 22 77 53 86 50 51 23 90 12 67 36 59 56 20 7 61 44 62 14 1 65 85 54 66 9 60 24 33 72 55 71 78 64 46 13 8 29
54efeb21b839040f000161db,22 67 6 51 54 50 25 5 23 3 66 72 29 1 35 59 38 39 53 61 34 44 91 62 65 85 12 77 7 41 33 4 36 40 73 71 83 20 2 60 37 57 14 8 16 58 21 19 81
5e7042e6024d690024e48ba4,51 29 1 50 66 72 53 25 5 59 62 61 91 83 65 85 12 77 41 39 7 2 37 6 54 35 57 67 38 34 60 4 8 16 3 21 58 14 71 73 22 9 46 81 75 76 64 24 36
5bd7c2962febb1001e9060a3,83 85 37 35 51 57 71 81 50 61 29 66 1 7 72 36 65 12 77 62 59 58 53 25 5 41 54 60 8 38 34 39 67 6 91 2 75 76 4 16 3 52 14 68 87 33 73 78 64
5fea03062a0eb017e52238d4,55 9 1 12 4 67 38 34 39 61 73 69 3 6 29 13 14 83 85 37 16 50 51 5 64 25 62 84 59 8 17 66 72 54 7 35 41 21 60 23 2 65 77 78 15 27 40 36 71
60c895f61cd33b45a80fa06c,6 33 34 32 25 50 51 5 38 39 3 44 40 67 54 23 42 43 58 41 35 59 61 53 66 22 36 4 24 77 73 7 20 74 29 1 72 75 76 64 65 85 12 57 69 70 81 68 52
5a5ec6926a444a0068d4c83b,50 25 51 5 59 8 23 3 6 29 1 40 61 60 62 71 65 85 12 77 15 83 37 91 53 72 35 54 57 66 7 41 38 34 39 67 58 81 4 16 2 78 14 73 33 75 76 19 87
5bcbd3a6e97c2d001e11690b,29 1 59 60 71 50 61 66 51 7 72 36 83 14 24 12 8 16 2 65 85 77 4 15 25 5 37 79 58 9 46 62 53 67 35 57 3 13 84 81 91 73 86 38 54 34 39 41 22
58f8e6db048ab40700cc3f75,75 33 76 64 35 57 69 70 32 81 3 44 39 71 59 42 43 58 6 34 50 61 29 66 1 51 7 72 36 25 5 68 38 54 67 37 23 65 85 12 77 60 83 53 41 22 62 73 40
6102bc694b98770006447366,8 59 1 16 6 51 83 37 33 47 48 7 55 14 24 57 49 71 45 76 32 73 53 38 34 39 40 50 72 81 74 13 66 67 28 80 29 15 52 69 70 64 25 77 84 4 3 5 68
