user_id,subgroup
5eeda0a796ca832d0d18c915,47 44 45 46 17
5f16c5ed55f75f1b2b5269bf,44 47 45 46 87
5b88c50a3aeadb001e5c7470,83 27 23 45 25
59edb3134b1842001e218b06,21 89 23 17 25
5f0fc7e738eb842d646435fe,45 17 21 44 47
5c8bbc468d1cc8002094c418,45 47 44 17 25
6001536a0cf6c953da1fbca6,45 47 44 46 87
601582385c5c6916bcc56b55,45 44 47 46 17
5ccd4c36c217950020eb6042,32 3 35 49 36
5ff588e06003106636516c5c,45 47 44 17 25
57fee606da04300700fde29d,45 47 44 17 25
5c1b9fabb315a8002009db7b,32 3 34 50 35
60d6ddbe485b4c247ca9dbc2,32 3 34 50 35
580cc3a1da04300700fe6c42,45 47 21 17 44
58db37f96e5d500700c84549,32 3 4 49 50
608fecc39ec58a791f311879,45 47 44 46 17
6027f4af3c73cc2e10722886,45 47 44 25 17
57e1e8cfd5766a0700c6e35b,32 3 35 34 49
5a64bf3885b4c2001eb7fe9e,32 3 35 49 34
60cdabbdd47ef2db507ab60f,32 3 34 35 50
58afc8df5c4e6507007c4bd6,64 70 71 24 63
5f52733d5b17a085709f2fa5,32 35 34 49 3
5f8fc1cb0a26033a9756b296,70 69 3 34 49
593517ca22a4f20700df332e,32 34 3 49 50
5732f54efad4ef0a006b1e30,32 35 3 36 49
5c3b268af699690021a1300e,13 67 23 72 11
5f4614f36299c4332cf55a29,70 5 64 59 3
599b8cc5d44c7d07001c208b,45 47 44 17 25
5a6eb21d0d387a001ef83f8a,32 3 49 34 50
5875d98958ab57070085b581,38 33 65 34 74
60bf808e8c359621396672e7,32 34 3 50 49
5dfb027c60f8440021ccb921,32 34 3 49 35
5e4bc36c5b02f600245c2059,74 75 0 65 60
5fc85d1098c8634de4c7b4d0,32 34 35 49 3
5b224521319bca001eb656a2,32 3 49 35 34
586fce1aa8aae907000ce87c,32 34 3 35 50
5f2046fd10a842db51846432,23 83 21 90 13
5f83ec3a732904d192f2a349,76 82 22 74 64
59015a79048ab40700cc84c7,45 47 44 46 87
5d06e3468834eb0022723eed,45 44 47 17 46
6061ffcf14da58a70d812b0c,45 47 44 25 46
5f5835d8fa2fe17b74d5fc5e,45 47 44 17 25
5c434779ae76e0002097ce65,46 45 9 10 87
5f9e574588865a856647fc63,45 47 44 17 25
5dc2f503b351330021edab34,32 35 49 3 34
5f7d179962ad22832c7aff60,32 34 56 3 50
60c5b721ea223a3ff4ea8c3a,32 34 35 36 50
60b30e5acbe3635481efff22,32 35 34 3 50
5f50e767c125d42bcefb7600,58 34 32 50 49
5990784844ac3e0700237b09,32 3 49 50 35
5f3f2226df881aa1481749bc,60 28 56 65 74
572e55cb0bf7f70900ccf79d,32 3 34 49 50
5d92c140a7e8fe0020d85a8b,32 3 34 50 35
61224da82370ca0006c22a72,45 25 47 89 17
60a76287ef9116afaa7767f8,45 89 44 47 17
607155d91ce09b694ec7c621,36 65 34 50 32
598c7a32b987ea0700cea985,32 4 3 50 49
604f54aa4e92143fdae91c22,45 47 44 87 88
6101d34d124b8b0006c2d774,45 47 44 46 17
5ddf9d72f72cee00e1bc0cf1,34 32 35 56 58
60ceeeae542b5269f4c0a914,74 75 65 60 28
60f84f25b07c710006a04d53,3 32 49 4 69
6033404cd6cded593ce5a347,32 34 49 35 3
5e43c20e5b02f600245a0f45,45 47 44 46 87
5e532634c8bfb60024931f2a,45 47 44 17 25
60b311b5cbe363f682f00386,45 47 17 44 89
5c8682c81a21560020ec819f,45 47 44 17 25
54ef48c5b839040f00016171,45 47 44 17 89
60c9711db8e45b06532e0bec,32 34 35 50 49
5d5f6515e90dec002105a97e,32 34 35 49 50
5d72173445639e00212ae9bd,44 41 18 45 91
5c04e07ea45e4500200f3009,32 34 50 3 49
5a8eac0844a1e4001eee34f0,23 27 21 64 8
60aa63afebf466e8599dc0a8,32 35 34 3 50
59843603acc1370700075850,45 17 44 25 89
5c42d4b5ae76e0002097bed1,91 47 44 46 45
580b1389da04300700fe59be,32 3 35 34 50
60b7051602e6b3f36d504b84,45 47 44 17 25
5c86ee8b1a21560020ec8cf8,45 47 46 25 44
5f58ef54f24eac8d20f6753f,45 89 17 10 25
602497daa526b878adcea092,32 3 34 49 35
5fcc59fed7f42ba2fc32fdfc,45 44 47 46 87
60ea486233924000075bc353,32 34 50 35 3
60cff3e66a046cfe6baede39,32 3 49 34 50
612263a330ad3600060bf26e,32 4 3 69 5
59a58b7fcd57920700557781,23 27 81 83 32
5ec397ec6720701132b02917,44 45 47 46 87
5756db3fcb768f0900cd693b,36 34 65 50 32
6080e5546f2015082d9e7768,32 3 49 4 35
60f04c6a46d48600067aa77e,45 47 44 17 46
602393200307004e61a47d4c,45 47 44 17 25
5e9d329cd12ce9595ea1edb8,23 21 45 89 25
5abe44697997a2001e7c0e28,32 4 49 3 35
591d3abb00f58c070078bb5a,45 72 61 21 17
59f089874b1842001e21aeed,45 47 44 46 25
603c5bcc5c30912815512cdf,45 44 47 17 25
5b5886c59016f7001e305de8,32 3 49 34 35
60d4323260529266e37ba75a,32 3 49 35 34
5756565ecb768f0900cd5133,32 3 34 50 49
586dd7bea8aae907000cd2bc,44 45 47 17 88
60007c2f07af5c785555362c,45 44 47 17 87
609be8c46ea4683506f31f16,32 49 3 4 50
609ce57effbc736f78fe21e7,45 47 44 17 25
60b8de7a2d7865484fcfea8d,32 34 35 50 36
60bf66cfd15be60159401484,45 47 44 17 25
5e77827f9c4b140023a70187,32 35 3 34 50
5dbec4e4a4b1c600214d1336,32 3 49 4 50
6112a583e1cb5d00070a824e,44 45 47 88 17
5fbf4b9018ab6979b6e21f61,45 47 44 88 17
5f01bbacf43c1e5187eec3fd,76 0 32 56 3
602f674193b066f6d3f9108c,3 69 37 36 5
59bfee5b4c36510700f91cc6,44 47 45 46 20
5e9aa57874efbcf3b7398bda,45 47 46 44 25
5a5629db5863ae001eccce1a,27 23 90 83 81
5de269dc4a298f002099be65,32 3 4 49 50
5e21ae4b786ca00024d1f1b5,32 3 34 49 50
610e9769fd36ff00060033ba,45 47 44 17 25
5c2c3ebd18410300206f57e3,32 3 34 35 49
60a2877a82ea110d91a49655,65 56 7 36 50
5b73c58370e34c001e3fab58,45 47 44 87 46
5c807d52a52fc8002453e8dc,23 89 21 90 17
57c1194a9ab508070039ba8a,44 45 47 17 19
5dde6865ceb1410021ecb14c,45 47 44 17 25
5f958b670e02f16dc67e2e86,45 44 47 17 87
578f415ed0c30307004178bc,47 45 44 46 87
59f80ee7e8c1dd001e90bd3e,45 47 44 17 25
5a9cf3665d786f001e62858b,64 63 76 0 24
60254955044c121f0a3b769a,32 3 34 35 49
5ceff070ea2d0500209c7b89,44 45 47 46 87
612330d2e30e70000713cfd5,45 47 44 17 25
601e2c564771dce0e3f27228,45 47 44 17 25
601931d3699913fd23c29b47,23 90 27 15 21
5a3b30e4110d8c001e5779ca,3 32 50 49 33
5c8ef4ed8d1cc80020954a0c,45 47 44 25 46
60f28b56f55f080006d1a104,45 47 44 25 17
5daa0e059b475f0021c7ad65,32 3 35 49 34
60e12fb76dab560006a9532e,32 34 58 50 49
5ab06d9aa356e3001e4854a5,65 56 36 60 34
5c97862f938233001f8c0f86,32 3 49 35 34
59c90834cecf8d001e6874b8,45 47 44 25 17
5ed7496bcbf26b703a484ae7,45 47 44 17 87
5f54db845964205cfc6cb38d,45 47 44 17 46
5fd64f1ca79fe67c93b83309,45 44 47 46 87
5731d35dfad4ef0a006afd1d,45 47 44 17 25
5f6da40149fac44c233e7f6e,45 47 44 46 87
606d06746fa2062213454b92,32 3 49 35 34
5efb80d9afe78497135f0649,32 3 34 50 35
5f76034849fac47a3248c7a8,45 47 44 17 46
5fa0d545eed57005c666b5f6,32 35 34 49 3
593258ed22a4f20700df205a,45 44 47 17 87
5a8fb0e944a1e4001eee4a50,45 47 44 17 25
57473710fad4ef0a006c1bf4,3 32 69 35 49
6051af86ab70de4942922606,45 47 44 17 46
5c6b77dc3bc70e0020a43022,34 32 50 58 35
60a88b86621385f328d0e032,45 47 44 17 25
56e490dc4e3ef90900b7dee7,45 47 44 46 25
5c2593b320d4eb001fa3c88b,32 3 49 35 34
573b33fcfad4ef0a006b9c06,45 47 44 17 25
60b5bab702e6b37a6d4e9c63,45 44 47 46 17
5e9c6aff74efbc7ddf3aa583,45 47 44 25 17
5a9800c45d786f001e625536,44 45 47 17 88
5d0a63df0e6fcf002121d16a,45 47 44 17 25
5a90fe0844a1e4001eee5b92,32 3 49 35 4
5e200664786ca00024d190fc,32 36 65 37 50
60a72610029722449b0be5d9,32 34 3 50 35
59af56f6cd5792070055bf1f,45 25 21 89 17
605057fc971bb12da4a59772,45 47 44 89 17
5ddf9ee4f72cee00e1bc0d53,32 3 34 49 50
60bb2153cea4ab8e7fc485a5,45 47 25 17 44
5b347e062c4c44004391dd72,3 32 50 49 33
5bf6c6d13efbb70020b3d408,32 3 49 4 34
5df651293f302e00226a8fbd,32 3 50 49 34
5b6be37019937f001e0a3cea,32 35 34 50 3
60d814e70cc67f663797e8b3,45 47 44 17 21
5f28ad9a186580624bf539c9,32 3 34 49 50
5eea2ef2938c29f20883e5ab,0 60 58 56 34
5cf08b1cea2d0500209c99d2,45 47 44 17 25
60112204a840546f4829e6bd,32 3 35 49 69
60dfdb6b2dacd800061008a7,32 35 3 36 34
59c9ea1901875f001e14a970,32 3 34 58 33
6076c24e5bdee7472516e609,26 44 20 47 45
5e61db361c966500238fa0f3,3 32 69 49 4
58103d96da04300700fe8b08,32 34 35 58 50
5ebb6aaedf2168cceed6d7ee,45 47 44 17 46
5fa3b16df99123061d386513,32 3 49 34 35
5fe82ca7c9ab00fd4d773831,32 3 49 34 35
60a23dbc9154bc75bfececbf,32 35 34 3 49
5f903666ebf3a1ef79b413e5,58 34 50 60 0
5f9b027d88865a27ed4467a5,32 34 3 50 49
5b5ffa398011d1001e34d7d6,45 47 44 17 25
5aa8e49ad0f8ac001e287ee9,45 21 89 47 17
604cac4f66249eed36cb3593,45 47 44 46 17
5b2a74e8a097f1001eeb80b8,32 4 49 3 34
5f9ac9fee48971a20674168f,60 65 74 56 36
60acf3f7cc62274098518a52,32 34 50 49 35
5a0c3e05a15b3f001e984ae2,45 47 44 17 25
5cb6f067903de500207fe020,45 47 44 46 17
5f5835dffa2fe1abb8d5fc62,60 22 65 56 75
5831cf8faed2140700863fc8,64 63 76 24 0
5c08a0fec9f99c0024319c03,64 45 47 82 74
5b2a7b34a097f1001eeb838d,32 34 3 50 58
5ddca70c5e4baa0020737a5c,21 23 13 89 17
59ac196bcd5792070055a303,45 47 44 17 87
5dd968155e4baa002072ab97,44 45 47 17 18
5f427f5e0319649bfb193fc1,32 49 34 50 35
5cd141e01bf6460022f519ae,32 3 49 35 50
58089e91da04300700fe4606,45 47 44 17 46
59e1908c575ca6001eb8db03,32 3 4 49 35
55eebf9dfa223d100058fcfb,32 34 49 50 58
603f3f2bb35e5fc9d9201065,45 47 44 17 25
60b9871b7e5b086bfbc0404a,23 27 13 21 83
5ebe08284c21514798b3c79b,45 47 44 17 89
5ed73dfacbf26b464f48419f,32 34 35 50 49
5b223b15319bca001eb654e5,45 47 44 17 19
571a1b92234ded0a00a4257c,45 47 44 25 17
570df1937192420900a00036,45 47 44 17 46
5d84c305ef780200209fe81a,45 47 44 17 25
5f13ca3a9a3e95cdd9a92178,36 65 56 32 7
5a9578c2702458001eb711b8,3 32 49 50 35
5f6ae6cb26d2a51dbaf9d067,45 46 44 47 87
5e38254f67dbfc002572b01b,45 47 44 17 88
59efed0a4b1842001e21a9a5,23 21 89 17 25
58804a0f6ecf3a0700b78655,32 34 35 50 49
575ec846f1399b0900e21d9a,45 47 44 17 25
5b41ba06bc0cfe001ecd41c8,32 3 50 34 49
5ff1ba8cd3e0b027ddfde895,13 83 15 11 21
5ca82de54e31fd00209a661a,32 3 35 36 50
5ef77567303ca860e70a1efc,45 47 44 17 25
604597fdf7e68a2b4ad8e591,45 47 44 25 17
597045b89274560700554920,21 89 45 17 25
59ee07de4b1842001e219264,32 35 3 34 4
5aa2269f5d786f001e6312b7,3 69 32 49 70
5b6e95d519937f001e0b1644,44 47 45 46 87
5e35b3fb50c9ee0024e02b75,32 34 50 35 49
562cd9d28ec4fd0a000dd31e,32 3 34 49 35
5fd08d7ab096314ec3406301,32 3 34 49 35
5d1aeff50d5f3b0021db91d6,32 34 3 50 35
5f049d429970815a86e20c90,60 56 36 65 35
5eb26eb8ac1373635066add1,32 3 49 35 33
5e9d17a8735b01cb06ca6931,45 47 44 17 25
5f746cadb18687c3d5649f63,32 3 35 36 50
60cb0e3f76f9b8c481b3a2ec,20 51 41 15 83
5ac594bd7997a2001e7ca356,45 47 44 25 46
5fb533f483afa9563889cb06,0 76 56 37 75
5ffa9271c5cbbc8dcd57a0f9,45 47 44 17 25
5c88e2b552c0ae0020e94b59,69 3 50 5 32
5bc5620e15aece001e629034,45 47 17 44 21
5c7b96224bcf1c0021378a83,45 47 44 25 46
5f87bdfc8135f41bb5bef962,32 3 34 49 35
61016d189080850007e8c72b,45 47 25 44 89
5ce291c791a3ab002063ac6a,47 45 25 44 89
5df8cf4460f8440021cba7be,32 3 34 50 35
5f9d5fa0f506d31f98fc8710,45 47 44 17 25
58ad4d755c4e6507007c375a,34 58 32 60 35
5dbed8b1a4b1c600214d173f,32 3 50 49 34
5fb9d5922945a589c72f975a,0 56 65 74 37
5d311dfafe9fef0021fb26bb,32 34 35 50 3
60af0f34f8ca77808371ea4c,45 47 44 17 25
5fbbc9982712ed2e1aa424b3,83 21 23 15 13
56cd6a53182fba0e00c6b9a8,15 44 47 88 13
60abcaa90d23ea80ef833c5a,23 45 21 25 17
58734d2aa8aae907000d007b,32 34 50 36 35
5ddbff3d5e4baa002073582e,44 47 45 46 87
5da5c8c291db2600211a454a,32 34 3 49 50
5b9673aa8a4175001e012da1,21 23 13 89 15
5eb3973bdc5a2468dfd0335e,45 47 44 25 17
5e3aea89c2fd100024c7d63d,23 27 13 21 81
5c68dd07c0397f0022c5f912,45 47 44 17 25
5fe6e554f2dd3173db0a0dfa,45 47 44 25 17
5f117ef83db7e599f0db6623,47 44 45 46 25
5d4c2449ae3de30020cc0ffb,45 44 47 25 46
5cb8c2ee6b6d4e0020dcaffa,32 3 49 4 35
59e58c22575ca6001eb94089,45 47 44 17 87
5ea501f6d2e199448c4ff425,65 60 36 22 74
5d0e18c1ac23d80020ac418d,44 20 47 26 45
602bd333ea491d5915772ae2,45 44 47 17 88
5ea6fa94c7f6208de5d315e0,32 3 49 4 35
6035142f8d4d172c127e2c73,45 47 44 46 17
5d31869bfe9fef0021fb4842,32 3 35 34 49
6028a89c6ed1d1a1bae20067,44 47 20 17 46
5f9facbc3ef2aaf8eacebd34,45 47 44 89 88
5b7c207a36097b001e619d85,23 77 21 13 17
5756d15fcb768f0900cd65e5,45 47 44 17 88
5f796bd79627fe676ca4ccb9,45 47 44 17 87
5ffa9a15aff1483f6d8d029e,21 89 23 10 25
60dc8f85daf3f0490c0333ba,45 47 44 17 88
5ebffdeb67207023dfacd291,45 44 47 17 25
56cbfca1182fba0e00c6a9ba,32 3 35 49 50
60d4e40391602a10ccc1bdc1,64 59 83 51 15
5fd204630ebae4229b3a1aa6,32 3 49 35 34
5e98035675a1502c75cfacfb,74 80 42 62 40
5d75ad7345639e00212b8494,20 51 12 26 31
5735c7eafad4ef0a006b521e,45 44 47 17 46
5fc781314862eb32a03e9bfa,44 47 45 46 87
57d7c5c0ed63880700da31e0,21 45 13 23 17
5732b7d5fad4ef0a006b1543,45 47 44 17 88
59d76cbc1f6685001ee6abfd,45 47 44 17 25
5f420b99031964fb4518e85c,32 3 49 35 34
5ee1106be0cbf9a76898a600,45 44 46 17 87
5c6b7c063bc70e0020a431bc,3 32 69 49 35
5e2a9932e3832b0024723a51,45 44 47 46 17
5e5e8866c8bfb60024969b2f,45 47 44 17 87
579db437d0c303070041c102,64 45 47 87 63
5730a634b2a279090045efee,32 35 34 49 3
58a78dc25f188a07008016ff,47 44 45 88 25
5f55692cf24eac8cbbf220e2,32 34 3 49 50
5f4c888f5564ddcd9969a03b,45 47 44 25 17
575af17bf1399b0900e204e4,44 45 47 17 46
59f08b714b1842001e21aefe,45 47 44 25 17
5a9f2d6e5d786f001e62a6b4,45 89 25 21 47
5b0020fbbdb93c001e5cbbb6,45 47 44 17 88
5efe7eb106211c4b2f2ce871,32 3 49 4 34
5faff6ef6913a28728f62e96,32 3 35 4 49
585008e8d821b10700a88946,45 47 44 19 25
58019c16da04300700fe0203,45 47 44 17 25
5d71a4ee45639e00212ad0de,64 27 31 59 1
5fb28367fa53e3f9984e1134,32 34 35 3 50
57c013b79ab508070039b5d6,45 47 44 17 25
60e8923ea6bcd50006c1b768,32 34 49 35 50
5ff0f80d2a0eb0fcc22ab591,44 45 17 87 47
5d68ec725f9d0c00248d1e42,32 3 50 34 49
60f8ee169c58bf0006da794b,45 44 47 46 87
60c7922b20cd0989e80a5d6a,32 34 3 35 50
5cd392644a8a090020f1f660,32 4 35 34 49
575fbabef1399b0900e223a4,45 44 47 17 25
5e143836b8879e07137e10b1,32 34 35 49 3
5954dfb52067180700be5895,32 34 3 49 35
60fbd9074e9a8b000615c1e9,44 45 47 17 88
5f8912f335c6c51d0f3c91d5,32 34 35 50 49
5e3392e92e0b200024d75b1a,45 47 44 17 25
5bf460f42dcfe600200571de,32 34 50 3 49
5e25fe6baf08a10023cca64d,45 47 44 88 17
5d3d2a1aee672600204e1c31,32 36 34 58 49
5ef9f930e030692b7757b542,0 56 33 34 32
5ff56c5c6003103021514db3,45 44 47 17 25
582739fe5910c8070082763d,64 27 23 83 63
5fb53ddd441180c258fb6723,32 3 49 4 35
6063d8aa5f0e76c3cc3449c7,23 21 27 13 61
5f184847bdf2a6347610334f,21 23 89 13 45
5cc26584d483f20023138e3a,45 47 44 17 25
579f38e8d0c303070041c989,31 51 59 83 20
56dd9d424e3ef90900b7c513,45 47 44 17 25
5f1c658dafdc05d2b1dd50db,45 47 44 46 25
5665134836328c10000ab058,4 32 34 50 35
60e9a8474e568500062d4d67,32 4 49 3 5
5b51f6a233b1a6001ecf6d4d,45 44 47 17 88
56ceb0df182fba0e00c6c168,90 43 23 79 91
590b380f04816a07003c2a74,45 47 44 17 25
5737c2edfad4ef0a006b66ca,60 56 65 36 28
5ebd5397df2168f5c8d899e4,45 44 47 17 87
59ffdcc4a77a2d001eeaa0fe,45 47 44 17 46
5a7b485cb6ba47006f565ecf,32 3 34 50 35
5d5a3c847d4d7c00217f040a,45 44 47 46 17
59e5924e575ca6001eb9416e,44 47 45 88 17
57217c03d60bb309009197f0,32 3 34 50 49
56b2accac36f680900ceaaea,32 34 49 3 50
59e599d9575ca6001eb942f0,45 47 44 17 88
5cf6fd0e69be5300201ce8bd,60 36 56 22 65
5ec726a2e9732a685ef2ec90,36 32 65 4 35
5ea12dbbacea5fe3a23a039a,23 21 13 61 27
5cf89e6069be5300201d4be0,64 70 3 69 5
59f5fabce8c1dd001e90ac19,45 47 44 17 87
5a769af67e07f1001e466756,23 21 89 17 10
606c99ae46100afd092de964,45 47 44 17 25
57f9e525da04300700fdac61,32 3 4 49 35
6050c8ce591683d5babd1e2d,45 44 47 17 46
58d1ebc127ea7d07005ffe3f,45 47 44 17 25
606033c372b6580a39e3b71f,45 47 44 17 25
5c8900b0914f0c00203de801,36 60 35 32 28
60d2f13f670ff35488077d71,45 47 44 46 17
6094e6a388270015d4951987,21 45 23 89 25
57296001d60bb3090091c1b5,32 3 34 49 50
5cc18e89f22cad002077932f,21 23 45 25 89
5c63ee8ee4c47200202409b2,45 47 44 17 25
5c5e903a79f1990022e08fa2,45 47 44 87 88
5b35a972b804e6001efe48c8,45 44 47 17 46
597a776691485e0700c63589,64 59 6 70 5
608a117c7171ccdc19e9dbf0,32 3 34 49 35
